Date,Temperature,Rain,Wind_Speed,Wind_Direction,Humidity,Pressure,Total_Cloud,Visibility,Solar_Radiation
06/16/2023 17:00,22.8,,7.8,50.0,73,995.9,100.0,20000.0,0.72
06/16/2023 18:00,22.6,,6.6,50.0,72,996.3,100.0,20000.0,0.27
06/16/2023 19:00,22.5,,4.8,20.0,71,997.3,100.0,20000.0,0.15
06/16/2023 20:00,22.3,,5.2,50.0,71,997.8,100.0,20000.0,0.0
06/16/2023 21:00,22.1,,5.0,20.0,73,998.3,80.0,20000.0,
06/16/2023 22:00,21.9,,6.2,50.0,75,998.7,90.0,20000.0,
06/16/2023 23:00,21.7,,6.7,50.0,74,998.6,60.0,20000.0,
06/17/2023 00:00,21.4,,4.2,50.0,75,998.6,30.0,20000.0,
06/17/2023 01:00,21.2,,3.7,50.0,76,998.8,100.0,20000.0,
06/17/2023 02:00,21.2,,4.3,20.0,74,999.3,100.0,20000.0,
06/17/2023 03:00,20.9,,5.7,70.0,78,998.6,50.0,20000.0,
06/17/2023 04:00,20.7,,7.6,70.0,79,998.1,50.0,20000.0,
06/17/2023 05:00,20.3,,5.5,70.0,78,998.5,70.0,20000.0,
06/17/2023 06:00,20.2,,5.5,70.0,78,998.8,60.0,20000.0,0.02
06/17/2023 07:00,20.4,,5.9,50.0,77,999.1,70.0,20000.0,0.28
06/17/2023 08:00,20.6,,4.8,50.0,75,999.5,90.0,20000.0,0.58
06/17/2023 09:00,21.1,,5.6,50.0,74,999.4,70.0,20000.0,1.0
06/17/2023 10:00,22.0,,5.6,70.0,73,999.3,90.0,20000.0,2.05
06/17/2023 11:00,23.0,,3.9,50.0,68,999.5,70.0,20000.0,3.3
06/17/2023 12:00,23.6,,3.6,70.0,66,999.2,70.0,20000.0,3.52
06/17/2023 13:00,24.1,,2.1,70.0,66,999.0,60.0,20000.0,3.17
06/17/2023 14:00,23.6,,2.9,110.0,69,998.6,70.0,20000.0,2.5
06/17/2023 15:00,23.5,,2.4,110.0,72,998.4,100.0,20000.0,1.72
06/17/2023 16:00,23.5,,1.5,110.0,72,998.3,100.0,20000.0,0.94
06/17/2023 17:00,22.5,0.0,1.8,110.0,77,998.1,100.0,20000.0,0.41
06/17/2023 18:00,22.0,,1.7,180.0,79,998.2,100.0,20000.0,0.07
06/17/2023 19:00,21.4,,1.4,200.0,87,998.7,100.0,20000.0,0.02
06/17/2023 20:00,21.0,0.0,1.3,110.0,90,998.4,100.0,20000.0,0.0
06/17/2023 21:00,20.8,0.0,2.0,180.0,89,998.9,100.0,20000.0,
06/17/2023 22:00,20.4,0.0,1.9,140.0,92,999.1,100.0,20000.0,
06/17/2023 23:00,20.2,0.2,1.2,110.0,94,998.6,100.0,19260.0,
06/18/2023 00:00,20.0,0.3,1.8,140.0,95,998.2,100.0,20000.0,
06/18/2023 01:00,19.9,,1.6,110.0,94,997.9,70.0,20000.0,
06/18/2023 02:00,19.9,,0.8,140.0,93,997.4,100.0,20000.0,
06/18/2023 03:00,19.9,0.0,0.7,200.0,95,996.8,100.0,19760.0,
06/18/2023 04:00,19.8,0.0,0.8,50.0,95,996.2,100.0,20000.0,
06/18/2023 05:00,19.8,0.2,0.2,0.0,95,996.6,100.0,19750.0,
06/18/2023 06:00,19.8,0.4,0.6,70.0,100,996.3,100.0,11140.0,0.01
06/18/2023 07:00,20.0,,0.5,50.0,98,996.1,100.0,11690.0,0.16
06/18/2023 08:00,20.2,,1.0,200.0,96,996.3,100.0,14780.0,0.25
06/18/2023 09:00,20.6,,1.4,200.0,94,996.3,100.0,17580.0,0.43
06/18/2023 10:00,21.0,,1.1,180.0,92,995.9,100.0,19310.0,0.49
06/18/2023 11:00,21.4,0.0,1.6,180.0,92,995.5,100.0,18450.0,0.62
06/18/2023 12:00,21.9,0.0,2.5,200.0,91,995.2,100.0,20000.0,1.04
06/18/2023 13:00,22.8,,2.7,180.0,86,994.4,100.0,20000.0,2.18
06/18/2023 14:00,23.6,,1.3,180.0,83,993.7,100.0,20000.0,2.18
06/18/2023 15:00,23.0,,1.4,270.0,85,993.5,100.0,20000.0,0.73
06/18/2023 16:00,23.2,,1.1,160.0,87,993.5,100.0,20000.0,0.82
06/18/2023 17:00,22.4,,2.4,200.0,92,993.4,100.0,19510.0,0.3
06/18/2023 18:00,21.7,,2.5,200.0,94,993.3,100.0,12210.0,0.1
06/18/2023 19:00,20.9,0.2,3.5,200.0,99,993.4,100.0,9730.0,0.1
06/18/2023 20:00,20.9,,3.0,200.0,99,994.1,100.0,9760.0,0.01
06/18/2023 21:00,21.0,,3.2,200.0,100,994.2,80.0,8930.0,
06/18/2023 22:00,21.0,,3.2,200.0,100,994.2,90.0,6030.0,
06/18/2023 23:00,21.1,,3.0,200.0,100,994.0,90.0,4910.0,
06/19/2023 00:00,21.3,,1.9,230.0,99,993.5,50.0,12310.0,
06/19/2023 01:00,21.4,,3.4,270.0,93,993.6,30.0,19620.0,
06/19/2023 02:00,21.3,,4.3,290.0,86,993.5,50.0,20000.0,
06/19/2023 03:00,21.0,,2.9,320.0,84,993.5,0.0,20000.0,
06/19/2023 04:00,20.7,,1.4,360.0,85,993.5,0.0,20000.0,
06/19/2023 05:00,20.3,,2.3,340.0,86,993.3,0.0,20000.0,
06/19/2023 06:00,20.7,,2.9,340.0,81,993.5,0.0,20000.0,0.07
06/19/2023 07:00,21.2,,1.3,90.0,85,993.8,40.0,20000.0,0.48
06/19/2023 08:00,21.4,,1.5,110.0,85,994.0,20.0,19750.0,0.83
06/19/2023 09:00,22.6,,1.8,200.0,79,994.1,0.0,20000.0,1.8
06/19/2023 10:00,23.5,,2.4,180.0,72,994.1,0.0,20000.0,2.54
06/19/2023 11:00,24.7,,2.8,200.0,68,993.7,30.0,20000.0,3.13
06/19/2023 12:00,25.6,,3.7,180.0,64,993.3,0.0,20000.0,3.51
06/19/2023 13:00,26.5,,3.6,180.0,59,992.9,0.0,20000.0,3.62
06/19/2023 14:00,26.7,,3.9,200.0,59,992.8,0.0,20000.0,3.46
06/19/2023 15:00,27.3,,3.2,200.0,61,992.7,0.0,20000.0,3.13
06/19/2023 16:00,26.9,,2.9,180.0,65,992.6,30.0,20000.0,2.61
06/19/2023 17:00,25.8,,1.6,140.0,74,992.7,40.0,19870.0,1.85
06/19/2023 18:00,24.6,,1.9,110.0,79,992.8,40.0,18540.0,1.09
06/19/2023 19:00,24.5,,1.4,180.0,74,993.2,0.0,20000.0,0.43
06/19/2023 20:00,23.7,,0.3,0.0,75,993.5,90.0,18370.0,0.01
06/19/2023 21:00,23.1,,1.2,50.0,82,994.1,80.0,12660.0,
06/19/2023 22:00,22.2,,2.1,70.0,91,994.5,90.0,6790.0,
06/19/2023 23:00,21.9,,2.1,50.0,92,994.8,50.0,5540.0,
06/20/2023 00:00,21.5,,1.5,70.0,95,994.5,30.0,4440.0,
06/20/2023 01:00,21.4,,1.0,70.0,97,994.5,40.0,3660.0,
06/20/2023 02:00,21.2,,1.7,50.0,99,994.1,40.0,3190.0,
06/20/2023 03:00,20.9,,0.6,90.0,100,994.1,50.0,2800.0,
06/20/2023 04:00,20.8,,0.9,70.0,100,994.4,60.0,2430.0,
06/20/2023 05:00,20.7,,0.5,360.0,100,994.5,70.0,2660.0,
06/20/2023 06:00,20.5,,0.6,70.0,100,995.0,70.0,2720.0,0.01
06/20/2023 07:00,21.0,,0.6,20.0,93,995.0,70.0,3480.0,0.26
06/20/2023 08:00,21.7,,0.7,200.0,85,995.3,70.0,6040.0,0.94
06/20/2023 09:00,23.2,,1.0,140.0,82,995.9,70.0,8690.0,1.71
06/20/2023 10:00,24.4,,1.3,140.0,77,995.6,30.0,10510.0,2.42
06/20/2023 11:00,25.1,,1.3,110.0,73,995.6,50.0,13310.0,3.05
06/20/2023 12:00,26.2,,2.7,180.0,68,995.6,50.0,13840.0,3.49
06/20/2023 13:00,26.4,,3.2,200.0,69,995.4,60.0,11330.0,3.11
06/20/2023 14:00,27.0,,3.8,200.0,65,995.1,40.0,14100.0,3.21
06/20/2023 15:00,27.0,,4.2,230.0,64,995.0,40.0,14720.0,2.86
06/20/2023 16:00,27.1,,3.5,200.0,66,994.9,40.0,16000.0,2.57
06/20/2023 17:00,26.6,,2.9,200.0,63,994.7,40.0,20000.0,1.52
06/20/2023 18:00,25.6,,4.6,200.0,66,994.6,90.0,19500.0,0.56
06/20/2023 19:00,24.7,,4.2,200.0,68,995.0,70.0,19870.0,0.23
06/20/2023 20:00,23.9,,2.1,200.0,72,995.2,80.0,18660.0,0.01
06/20/2023 21:00,23.7,,2.3,230.0,75,995.4,60.0,19250.0,
06/20/2023 22:00,23.2,,1.6,200.0,76,996.0,50.0,20000.0,
06/20/2023 23:00,22.7,,2.2,180.0,81,996.1,50.0,20000.0,
06/21/2023 00:00,22.4,,0.7,160.0,77,996.0,30.0,20000.0,
06/21/2023 01:00,22.0,,0.2,0.0,78,995.7,70.0,20000.0,
06/21/2023 02:00,21.5,,0.7,230.0,76,995.1,70.0,19240.0,
06/21/2023 03:00,21.5,,1.8,180.0,72,994.8,40.0,20000.0,
06/21/2023 04:00,22.0,,3.1,270.0,59,994.9,50.0,20000.0,
06/21/2023 05:00,21.8,,2.3,290.0,60,995.4,20.0,20000.0,
06/21/2023 06:00,21.5,,1.8,160.0,78,995.6,40.0,19620.0,0.0
06/21/2023 07:00,21.9,,3.6,180.0,78,995.8,40.0,19620.0,0.3
06/21/2023 08:00,22.6,,2.5,230.0,67,996.4,40.0,19870.0,0.74
06/21/2023 09:00,24.8,,2.4,270.0,60,996.3,40.0,20000.0,1.67
06/21/2023 10:00,26.5,,1.9,50.0,58,996.5,0.0,19300.0,2.49
06/21/2023 11:00,26.8,,1.8,110.0,58,996.6,20.0,19410.0,2.96
06/21/2023 12:00,27.7,,2.4,90.0,51,996.5,80.0,20000.0,2.78
06/21/2023 13:00,28.5,,1.7,70.0,40,996.3,70.0,20000.0,2.97
06/21/2023 14:00,28.4,,1.8,110.0,52,996.1,70.0,20000.0,2.46
06/21/2023 15:00,28.2,,2.1,110.0,55,996.0,80.0,20000.0,1.83
06/21/2023 16:00,28.2,,3.2,90.0,56,996.0,50.0,20000.0,1.92
06/21/2023 17:00,28.1,,0.8,180.0,50,996.2,70.0,20000.0,1.13
06/21/2023 18:00,27.5,,0.7,360.0,64,996.4,70.0,18880.0,0.78
06/21/2023 19:00,26.8,,1.5,70.0,71,996.9,50.0,20000.0,0.47
06/21/2023 20:00,24.0,,5.8,90.0,79,998.0,20.0,11950.0,0.03
06/21/2023 21:00,22.6,,3.3,110.0,80,998.9,30.0,17250.0,
06/21/2023 22:00,22.0,,2.5,110.0,81,999.8,20.0,20000.0,
06/21/2023 23:00,21.5,,1.7,90.0,84,1000.1,20.0,20000.0,
06/22/2023 00:00,21.1,,1.4,160.0,84,1000.2,30.0,20000.0,
06/22/2023 01:00,20.8,,1.6,160.0,86,1000.1,30.0,20000.0,
06/22/2023 02:00,20.7,,0.9,50.0,85,1000.1,30.0,20000.0,
06/22/2023 03:00,20.3,,0.9,160.0,87,1000.2,40.0,20000.0,
06/22/2023 04:00,20.2,,0.4,0.0,88,1000.4,30.0,20000.0,
06/22/2023 05:00,20.2,,1.3,70.0,90,1000.7,60.0,17450.0,
06/22/2023 06:00,20.1,,0.8,70.0,88,1001.2,20.0,19180.0,0.01
06/22/2023 07:00,20.6,,1.9,70.0,83,1002.0,80.0,20000.0,0.16
06/22/2023 08:00,21.4,,2.4,50.0,81,1002.3,50.0,20000.0,0.74
06/22/2023 09:00,22.4,,2.7,110.0,71,1002.4,30.0,20000.0,1.71
06/22/2023 10:00,22.8,,3.7,90.0,72,1002.5,50.0,20000.0,2.45
06/22/2023 11:00,23.1,,3.2,90.0,69,1003.1,60.0,20000.0,3.03
06/22/2023 12:00,23.6,,3.2,90.0,67,1002.4,40.0,20000.0,3.27
06/22/2023 13:00,24.5,,2.6,110.0,66,1002.3,30.0,20000.0,3.41
06/22/2023 14:00,25.3,,2.0,110.0,66,1002.0,50.0,20000.0,3.34
06/22/2023 15:00,25.7,,2.0,180.0,65,1001.8,30.0,20000.0,3.01
06/22/2023 16:00,23.8,,3.3,90.0,74,1001.5,40.0,20000.0,2.45
06/22/2023 17:00,23.3,,3.2,110.0,76,1001.3,40.0,20000.0,1.58
06/22/2023 18:00,22.8,,1.8,90.0,77,1001.4,70.0,20000.0,0.59
06/22/2023 19:00,22.0,,1.7,110.0,81,1001.7,90.0,20000.0,0.18
06/22/2023 20:00,21.7,,0.4,0.0,82,1002.2,80.0,20000.0,0.02
06/22/2023 21:00,21.6,,1.0,160.0,85,1002.7,50.0,20000.0,
06/22/2023 22:00,21.4,,0.8,110.0,86,1003.4,70.0,20000.0,
06/22/2023 23:00,21.1,,2.9,110.0,83,1003.6,70.0,20000.0,
06/23/2023 00:00,20.8,,1.6,140.0,86,1002.9,30.0,20000.0,
06/23/2023 01:00,20.8,,1.2,110.0,86,1002.9,60.0,20000.0,
06/23/2023 02:00,20.7,,0.8,110.0,87,1002.6,70.0,20000.0,
06/23/2023 03:00,20.7,,1.3,180.0,86,1002.7,70.0,20000.0,
06/23/2023 04:00,20.5,,0.9,110.0,88,1002.7,60.0,20000.0,
06/23/2023 05:00,20.3,,0.4,0.0,89,1002.7,60.0,19500.0,
06/23/2023 06:00,20.4,,2.7,110.0,88,1002.9,60.0,19570.0,0.0
06/23/2023 07:00,20.6,,2.8,110.0,85,1003.2,90.0,20000.0,0.17
06/23/2023 08:00,21.1,,3.0,90.0,83,1003.9,90.0,20000.0,0.48
06/23/2023 09:00,21.8,,2.5,90.0,79,1004.0,70.0,20000.0,1.28
06/23/2023 10:00,23.2,,1.9,110.0,71,1004.0,30.0,20000.0,1.54
06/23/2023 11:00,23.5,,2.7,140.0,71,1004.2,50.0,20000.0,2.45
06/23/2023 12:00,23.3,,4.2,110.0,75,1004.0,80.0,20000.0,2.07
06/23/2023 13:00,24.2,,3.1,140.0,67,1003.7,50.0,20000.0,3.28
06/23/2023 14:00,24.1,,4.0,140.0,70,1003.5,40.0,20000.0,3.41
06/23/2023 15:00,23.1,,3.6,110.0,76,1003.6,60.0,20000.0,2.02
06/23/2023 16:00,22.7,,3.9,110.0,76,1003.1,70.0,20000.0,1.46
06/23/2023 17:00,23.0,,3.4,140.0,72,1003.0,50.0,20000.0,1.11
06/23/2023 18:00,22.8,,1.9,140.0,72,1003.3,20.0,18780.0,0.93
06/23/2023 19:00,21.9,,3.3,110.0,84,1003.7,50.0,20000.0,0.36
06/23/2023 20:00,21.3,,2.2,90.0,84,1004.1,70.0,20000.0,0.01
06/23/2023 21:00,21.1,,2.5,90.0,86,1004.7,70.0,20000.0,
06/23/2023 22:00,21.0,,1.6,110.0,83,1005.3,80.0,20000.0,
06/23/2023 23:00,21.0,,2.2,110.0,83,1005.3,100.0,20000.0,
06/24/2023 00:00,20.8,,1.6,110.0,83,1005.3,50.0,20000.0,
06/24/2023 01:00,20.6,,1.8,90.0,84,1005.1,90.0,20000.0,
06/24/2023 02:00,20.6,,3.6,110.0,80,1004.7,90.0,20000.0,
06/24/2023 03:00,20.6,,2.1,90.0,82,1004.3,50.0,20000.0,
06/24/2023 04:00,20.3,,1.8,90.0,82,1004.5,60.0,20000.0,
06/24/2023 05:00,20.1,,0.6,110.0,85,1004.6,70.0,20000.0,
06/24/2023 06:00,20.2,,1.5,110.0,84,1004.8,60.0,20000.0,0.01
06/24/2023 07:00,20.6,,2.1,70.0,82,1005.0,30.0,20000.0,0.11
06/24/2023 08:00,21.2,,1.9,90.0,78,1005.5,80.0,20000.0,0.83
06/24/2023 09:00,22.4,,3.2,110.0,76,1005.5,70.0,20000.0,1.38
06/24/2023 10:00,22.4,,2.6,90.0,75,1005.2,80.0,20000.0,2.15
06/24/2023 11:00,23.5,,2.7,90.0,69,1005.3,60.0,20000.0,2.73
06/24/2023 12:00,24.6,,2.9,110.0,61,1005.0,70.0,20000.0,3.18
06/24/2023 13:00,24.0,,2.9,90.0,65,1004.3,80.0,20000.0,2.69
06/24/2023 14:00,24.6,,2.4,110.0,64,1004.3,80.0,20000.0,2.32
06/24/2023 15:00,24.9,,2.0,110.0,66,1004.1,80.0,20000.0,2.38
06/24/2023 16:00,24.6,,1.7,140.0,71,1004.0,70.0,20000.0,1.96
06/24/2023 17:00,24.5,,3.3,200.0,67,1003.6,70.0,20000.0,1.78
06/24/2023 18:00,23.5,,2.0,200.0,67,1003.5,90.0,20000.0,0.4
06/24/2023 19:00,23.1,,2.2,200.0,78,1003.5,100.0,20000.0,0.18
06/24/2023 20:00,22.4,,1.9,230.0,79,1003.8,40.0,20000.0,0.01
06/24/2023 21:00,21.9,,1.2,180.0,80,1004.0,70.0,20000.0,
06/24/2023 22:00,21.5,,0.9,200.0,81,1004.7,30.0,20000.0,
06/24/2023 23:00,21.4,,0.7,180.0,85,1005.0,50.0,20000.0,
06/25/2023 00:00,21.1,,1.0,200.0,87,1004.9,30.0,20000.0,
06/25/2023 01:00,20.9,,0.2,0.0,90,1004.6,30.0,18800.0,
06/25/2023 02:00,20.8,,0.1,0.0,90,1004.3,70.0,12130.0,
06/25/2023 03:00,20.6,,0.5,50.0,91,1004.1,60.0,12020.0,
06/25/2023 04:00,20.3,,1.1,70.0,95,1004.3,70.0,8870.0,
06/25/2023 05:00,20.3,,0.6,70.0,94,1004.4,50.0,8110.0,
06/25/2023 06:00,20.3,,0.9,50.0,94,1004.4,50.0,8380.0,0.01
06/25/2023 07:00,20.6,,2.1,50.0,92,1004.8,80.0,9900.0,0.17
06/25/2023 08:00,21.4,,0.8,110.0,87,1005.0,70.0,10190.0,0.6
06/25/2023 09:00,22.4,,1.6,110.0,83,1004.8,50.0,14100.0,1.11
06/25/2023 10:00,23.8,,1.6,110.0,77,1004.7,50.0,15900.0,2.3
06/25/2023 11:00,25.2,,1.7,160.0,69,1004.3,30.0,15830.0,2.96
06/25/2023 12:00,25.3,,2.6,200.0,67,1004.0,30.0,19870.0,3.36
06/25/2023 13:00,26.4,,1.7,180.0,66,1003.8,20.0,18110.0,3.38
06/25/2023 14:00,26.6,,1.9,140.0,62,1003.3,20.0,20000.0,3.15
06/25/2023 15:00,26.3,,2.1,110.0,58,1002.9,0.0,20000.0,2.91
06/25/2023 16:00,27.0,,2.9,180.0,51,1002.7,30.0,20000.0,2.46
06/25/2023 17:00,25.6,,3.5,200.0,68,1002.7,40.0,20000.0,1.69
06/25/2023 18:00,24.5,,3.6,200.0,71,1002.8,70.0,20000.0,0.86
06/25/2023 19:00,23.5,,1.8,200.0,75,1002.9,70.0,20000.0,0.09
06/25/2023 20:00,23.0,,0.7,230.0,77,1003.2,90.0,20000.0,0.0
06/25/2023 21:00,22.6,,2.6,230.0,79,1003.6,90.0,18300.0,
06/25/2023 22:00,22.3,,2.4,230.0,82,1003.9,90.0,14520.0,
06/25/2023 23:00,22.2,,1.9,200.0,84,1004.1,90.0,13580.0,
06/26/2023 00:00,22.1,,0.8,200.0,86,1004.1,100.0,12510.0,
06/26/2023 01:00,22.0,,1.1,200.0,86,1003.9,100.0,12110.0,
06/26/2023 02:00,22.0,,1.0,70.0,82,1003.4,100.0,13960.0,
06/26/2023 03:00,21.7,0.0,1.9,70.0,86,1003.2,100.0,11310.0,
06/26/2023 04:00,21.5,0.0,0.8,90.0,89,1003.1,100.0,9120.0,
06/26/2023 05:00,21.5,,0.8,70.0,90,1003.1,100.0,9270.0,
06/26/2023 06:00,21.5,0.0,1.6,70.0,89,1003.3,100.0,9240.0,0.0
06/26/2023 07:00,21.3,0.0,1.7,50.0,88,1003.8,100.0,8700.0,0.0
06/26/2023 08:00,21.5,0.0,2.9,50.0,84,1004.3,100.0,12240.0,0.11
06/26/2023 09:00,22.2,0.0,1.8,50.0,81,1004.3,100.0,12080.0,0.51
06/26/2023 10:00,23.2,,2.1,70.0,71,1004.0,90.0,20000.0,1.4
06/26/2023 11:00,23.8,,1.8,90.0,69,1003.7,90.0,20000.0,1.61
06/26/2023 12:00,25.4,,1.7,110.0,64,1003.3,70.0,20000.0,2.5
06/26/2023 13:00,25.5,,2.7,110.0,62,1002.8,60.0,20000.0,2.92
06/26/2023 14:00,25.8,,2.8,110.0,63,1002.5,50.0,20000.0,3.09
06/26/2023 15:00,25.6,,2.5,90.0,66,1002.2,30.0,20000.0,2.95
06/26/2023 16:00,26.4,,3.0,140.0,56,1002.2,30.0,20000.0,2.43
06/26/2023 17:00,25.8,,2.4,110.0,62,1002.2,30.0,20000.0,1.79
06/26/2023 18:00,24.8,,1.9,90.0,67,1002.1,60.0,20000.0,1.03
06/26/2023 19:00,23.8,,2.4,110.0,72,1002.3,40.0,20000.0,0.24
06/26/2023 20:00,23.3,,0.8,70.0,75,1002.3,50.0,19660.0,0.01
06/26/2023 21:00,22.7,,1.4,70.0,85,1002.8,50.0,19250.0,
06/26/2023 22:00,22.6,,1.6,90.0,92,1003.0,50.0,11920.0,
06/26/2023 23:00,22.5,,1.9,50.0,91,1002.9,80.0,10120.0,
06/27/2023 00:00,22.3,,2.1,50.0,89,1002.4,60.0,14370.0,
06/27/2023 01:00,21.8,,2.2,50.0,85,1001.7,30.0,17470.0,
06/27/2023 02:00,21.4,,1.9,70.0,83,1001.5,20.0,17620.0,
06/27/2023 03:00,21.4,,2.9,70.0,82,1001.2,0.0,14660.0,
06/27/2023 04:00,21.1,,0.9,70.0,75,1001.1,0.0,20000.0,
06/27/2023 05:00,20.9,,3.3,50.0,85,1001.1,0.0,15000.0,
06/27/2023 06:00,20.7,,4.8,50.0,88,1001.1,20.0,11190.0,0.0
06/27/2023 07:00,21.4,,5.4,50.0,82,1000.8,0.0,16320.0,0.22
06/27/2023 08:00,22.0,,4.9,50.0,76,1001.0,50.0,17360.0,0.7
06/27/2023 09:00,23.6,,4.1,50.0,68,1001.1,40.0,20000.0,1.67
06/27/2023 10:00,24.4,,3.4,50.0,65,1000.9,30.0,20000.0,2.35
06/27/2023 11:00,25.2,,2.6,90.0,68,1000.9,40.0,20000.0,2.9
06/27/2023 12:00,25.7,,3.0,110.0,66,1000.5,30.0,20000.0,3.24
06/27/2023 13:00,26.5,,3.2,110.0,63,999.8,60.0,20000.0,3.31
06/27/2023 14:00,26.7,,3.3,110.0,63,999.2,70.0,20000.0,3.23
06/27/2023 15:00,26.3,,2.8,90.0,64,999.1,70.0,20000.0,2.53
06/27/2023 16:00,26.4,,3.3,110.0,63,998.3,80.0,20000.0,1.72
06/27/2023 17:00,25.6,,3.1,110.0,70,998.2,80.0,19750.0,0.83
06/27/2023 18:00,25.6,,3.5,110.0,71,998.1,70.0,19750.0,1.08
06/27/2023 19:00,24.7,,2.6,160.0,79,998.3,30.0,15290.0,0.3
06/27/2023 20:00,23.9,,0.7,140.0,82,998.6,30.0,13260.0,0.0
06/27/2023 21:00,23.1,,1.6,110.0,84,999.0,40.0,13050.0,
06/27/2023 22:00,22.9,,2.4,90.0,85,999.2,90.0,13040.0,
06/27/2023 23:00,22.8,,2.5,90.0,84,999.5,70.0,13960.0,
06/28/2023 00:00,22.7,,1.3,90.0,86,999.2,90.0,13250.0,
06/28/2023 01:00,22.9,,2.4,70.0,82,998.7,90.0,14440.0,
06/28/2023 02:00,22.8,,2.9,50.0,78,998.3,90.0,18300.0,
06/28/2023 03:00,22.7,,3.4,70.0,80,998.4,80.0,15710.0,
06/28/2023 04:00,22.6,,3.9,70.0,80,998.3,80.0,13630.0,
06/28/2023 05:00,22.5,,4.4,50.0,81,998.2,70.0,12520.0,
06/28/2023 06:00,22.4,,4.2,70.0,82,998.0,60.0,11400.0,0.0
06/28/2023 07:00,23.0,,4.6,50.0,80,998.1,50.0,11110.0,0.24
06/28/2023 08:00,23.2,,5.5,70.0,77,998.2,30.0,11600.0,0.69
06/28/2023 09:00,24.3,,5.1,50.0,72,998.0,0.0,14310.0,1.58
06/28/2023 10:00,25.3,,5.1,50.0,64,997.7,0.0,17620.0,2.32
06/28/2023 11:00,26.0,,4.6,50.0,61,997.8,20.0,19250.0,2.86
06/28/2023 12:00,26.8,,2.4,90.0,61,997.6,30.0,19870.0,3.21
06/28/2023 13:00,26.8,,2.6,110.0,61,997.0,50.0,20000.0,2.74
06/28/2023 14:00,26.0,0.0,5.5,225.0,85,1008.63,50.0,16722.09,
06/28/2023 15:00,26.0,0.0,5.5,226.0,85,1008.63,50.0,16722.09,
06/28/2023 16:00,25.0,0.0,5.4,228.0,85,1008.63,50.0,16722.09,
06/28/2023 17:00,25.0,0.0,4.8,228.0,90,1008.63,50.0,16722.09,
06/28/2023 18:00,24.0,0.0,4.5,230.0,95,1008.63,50.0,16722.09,
06/28/2023 19:00,23.0,0.0,4.1,225.0,95,1008.63,100.0,16722.09,
06/28/2023 20:00,23.0,0.0,4.5,225.0,95,1008.63,100.0,16722.09,
06/28/2023 21:00,23.0,0.0,4.8,230.0,100,1008.63,100.0,16722.09,
06/28/2023 22:00,23.0,0.0,4.4,229.0,100,1008.63,100.0,16722.09,
06/28/2023 23:00,23.0,0.0,4.1,225.0,100,1008.63,100.0,16722.09,
06/29/2023 00:00,23.0,0.0,4.1,233.0,100,1008.63,100.0,16722.09,
06/29/2023 01:00,23.0,0.0,3.8,223.0,95,1008.63,100.0,16722.09,
06/29/2023 02:00,23.0,0.0,3.6,216.0,100,1008.63,100.0,16722.09,
06/29/2023 03:00,23.0,0.0,3.7,211.0,100,1008.63,100.0,16722.09,
06/29/2023 04:00,23.0,0.0,3.4,206.0,100,1008.63,100.0,16722.09,
06/29/2023 05:00,23.0,0.0,3.6,201.0,100,1008.63,100.0,16722.09,
06/29/2023 06:00,23.0,0.0,3.8,200.0,95,1008.63,100.0,16722.09,
06/29/2023 07:00,24.0,0.0,4.0,203.0,95,1008.63,100.0,16722.09,
06/29/2023 08:00,24.0,0.0,4.7,211.0,95,1008.63,100.0,16722.09,
06/29/2023 09:00,24.0,0.0,5.0,214.0,95,1008.63,100.0,16722.09,
06/29/2023 10:00,25.0,1.0,5.1,217.0,95,1008.63,100.0,16722.09,
06/29/2023 11:00,25.0,1.0,5.0,210.0,90,1008.63,100.0,16722.09,
06/29/2023 12:00,24.0,6.0,4.9,211.0,95,1008.63,100.0,16722.09,
06/29/2023 13:00,24.0,0.0,5.0,221.0,95,1008.63,100.0,16722.09,
06/29/2023 14:00,24.0,0.0,4.1,218.0,95,1008.63,100.0,16722.09,
06/29/2023 15:00,24.0,0.0,4.0,205.0,95,1008.63,100.0,16722.09,
06/29/2023 16:00,24.0,0.0,4.3,209.0,95,1008.63,100.0,16722.09,
06/29/2023 17:00,24.0,0.0,5.0,214.0,95,1008.63,100.0,16722.09,
06/29/2023 18:00,23.0,0.0,4.7,208.0,95,1008.63,100.0,16722.09,
06/29/2023 19:00,23.0,0.0,5.3,216.0,100,1008.63,100.0,16722.09,
06/29/2023 20:00,23.0,0.0,5.8,219.0,100,1008.63,100.0,16722.09,
06/29/2023 21:00,23.0,1.0,5.1,210.0,100,1008.63,100.0,16722.09,
06/29/2023 22:00,23.0,8.0,5.5,215.0,100,1008.63,100.0,16722.09,
06/29/2023 23:00,23.0,25.0,5.4,227.0,100,1008.63,100.0,16722.09,
06/30/2023 00:00,23.0,6.0,4.7,230.0,100,1008.63,100.0,16722.09,
06/30/2023 01:00,23.0,0.0,4.7,222.0,100,1008.63,100.0,16722.09,
06/30/2023 02:00,23.0,8.0,4.7,218.0,100,1008.63,100.0,16722.09,
06/30/2023 03:00,23.0,0.0,4.6,226.0,100,1008.63,100.0,16722.09,
06/30/2023 04:00,23.0,0.0,4.3,229.0,100,1008.63,100.0,16722.09,
06/30/2023 05:00,23.0,1.0,4.2,222.0,100,1008.63,100.0,16722.09,
06/30/2023 06:00,24.0,1.0,3.6,226.0,95,1008.63,100.0,16722.09,
